Date,Open,High,Low,Close,Volume
1986-06-19,0.5404,0.5645,0.5342,0.5534,97219826
1986-06-20,0.5534,0.5699,0.5534,0.5685,45501107
1986-06-23,0.5685,0.5723,0.547,0.5482,32813118
1986-06-24,0.5482,0.5547,0.5432,0.5496,40054366
1986-06-25,0.5534,0.5685,0.5534,0.5659,37229895
1986-06-26,0.5659,0.5748,0.5594,0.5723,32983711
1986-06-27,0.5723,0.5799,0.5594,0.5659,14160260
1986-06-30,0.5659,0.5723,0.5645,0.5659,19960841
1986-07-01,0.5659,0.5699,0.5482,0.5584,24744106
1986-07-02,0.5584,0.5723,0.5584,0.5699,40856841
1986-07-03,0.5699,0.5964,0.5621,0.5937,51105806
1986-07-07,0.5937,0.5964,0.5584,0.5621,51289046
1986-07-08,0.5557,0.5557,0.5379,0.5404,77202125
1986-07-09,0.5404,0.5482,0.5366,0.547,102995141
1986-07-10,0.5482,0.5584,0.547,0.5584,58833617
1986-07-11,0.5584,0.5964,0.5557,0.5862,63187200
1986-07-14,0.5862,0.5901,0.5723,0.5723,66978433
1986-07-15,0.5534,0.5534,0.5404,0.5496,84038982
1986-07-16,0.5594,0.5621,0.5164,0.5281,152281159
1986-07-17,0.5281,0.533,0.5066,0.5089,70769668
1986-07-18,0.5089,0.5127,0.49364,0.5014,87198331
1986-07-21,0.5217,0.533,0.5164,0.5281,64450949
1986-07-22,0.5281,0.547,0.5242,0.547,67610305
1986-07-23,0.547,0.547,0.5379,0.5379,50631907
1986-07-24,0.5404,0.5432,0.5217,0.5229,40781021
1986-07-25,0.5229,0.5366,0.5217,0.5366,61342130
1986-07-28,0.5342,0.5366,0.5089,0.5114,69505935
1986-07-29,0.5089,0.5089,0.48499,0.49364,168077961
1986-07-30,0.49364,0.49644,0.47355,0.48118,72033411
1986-07-31,0.48118,0.49644,0.48118,0.49364,79615878
1986-08-01,0.49121,0.5014,0.49121,0.49501,42335424
1986-08-04,0.49501,0.49644,0.48237,0.49644,36718089
1986-08-05,0.49895,0.5114,0.49644,0.5066,33255417
1986-08-06,0.5066,0.5066,0.48988,0.49121,52243175
1986-08-07,0.49121,0.515,0.49121,0.5014,48913214
1986-08-08,0.5039,0.5114,0.49895,0.49895,31069150
1986-08-11,0.5039,0.5281,0.5014,0.5281,51744004
1986-08-12,0.5269,0.5432,0.5269,0.5404,68874047
1986-08-13,0.5404,0.5723,0.5404,0.5685,128270022
1986-08-14,0.5685,0.5836,0.5685,0.5685,65082814
1986-08-15,0.5699,0.576,0.5621,0.5645,38695849
1986-08-18,0.5645,0.5659,0.5534,0.5584,41564537
1986-08-19,0.5547,0.5594,0.547,0.5584,38866460
1986-08-20,0.5557,0.576,0.5557,0.5723,48325575
1986-08-21,0.5699,0.5748,0.5645,0.5645,54909680
1986-08-22,0.5659,0.5785,0.5659,0.5723,32642509
1986-08-25,0.576,0.5811,0.5748,0.5748,35656553
1986-08-26,0.5748,0.5811,0.5748,0.5785,37021388
1986-08-27,0.5785,0.5836,0.5723,0.5836,41476075
1986-08-28,0.5836,0.5999,0.5811,0.5964,61974001
1986-08-29,0.5937,0.5999,0.5811,0.5836,38146102
1986-09-02,0.5862,0.5862,0.5482,0.5482,65714698
1986-09-03,0.5482,0.5496,0.5379,0.5482,33141691
1986-09-04,0.5534,0.5594,0.5482,0.5594,56078648
1986-09-05,0.5621,0.5659,0.5534,0.5547,27783414
1986-09-08,0.5534,0.5534,0.5304,0.5482,35599683
1986-09-09,0.547,0.5685,0.547,0.5645,42531299
1986-09-10,0.5621,0.5659,0.5482,0.5534,21344641
1986-09-11,0.547,0.5482,0.5127,0.515,37899687
1986-09-12,0.5127,0.5164,0.5014,0.5014,64450949
1986-09-15,0.5089,0.5229,0.5052,0.5229,62827042
1986-09-16,0.5229,0.5547,0.5127,0.5496,69505935
1986-09-17,0.5496,0.5534,0.5404,0.5404,32964754
1986-09-18,0.5404,0.5445,0.533,0.5366,27935062
1986-09-19,0.533,0.5342,0.5242,0.5304,35997756
1986-09-22,0.5281,0.5584,0.5281,0.5557,67610305
1986-09-23,0.5557,0.5723,0.5547,0.5699,95412685
1986-09-24,0.5699,0.5748,0.5366,0.5547,49892611
1986-09-25,0.5547,0.5557,0.5304,0.5445,52976153
1986-09-26,0.5379,0.5432,0.5342,0.5404,19752317
1986-09-29,0.5304,0.5342,0.49895,0.5127,58941016
1986-09-30,0.5191,0.5342,0.515,0.5281,50998395
1986-10-01,0.5269,0.5445,0.5269,0.5379,39093923
1986-10-02,0.533,0.5432,0.5281,0.5379,26747146
1986-10-03,0.5432,0.5482,0.5269,0.533,39138154
1986-10-06,0.533,0.5404,0.5304,0.5379,26658674
1986-10-07,0.5366,0.5379,0.5191,0.5217,36105184
1986-10-08,0.5191,0.5217,0.5089,0.5164,31473558
1986-10-09,0.5164,0.5242,0.515,0.5217,21989142
1986-10-10,0.5191,0.5269,0.5114,0.5242,16510825
1986-10-13,0.5229,0.547,0.5217,0.547,28118318
1986-10-14,0.547,0.5557,0.533,0.5366,56230281
1986-10-15,0.5281,0.5281,0.5164,0.5269,57942664
1986-10-16,0.5269,0.5342,0.5242,0.5304,38297754
1986-10-17,0.533,0.5366,0.5269,0.5304,42840918
1986-10-20,0.5281,0.5304,0.5191,0.5191,42025813
1986-10-21,0.5217,0.5217,0.515,0.5164,32080154
1986-10-22,0.5164,0.5191,0.5089,0.5127,26652364
1986-10-23,0.5127,0.5229,0.5127,0.5229,34734012
1986-10-24,0.5229,0.5242,0.5164,0.5217,21249859
1986-10-27,0.5281,0.5366,0.5242,0.5366,42651373
1986-10-28,0.5366,0.5379,0.5217,0.5269,40123865
1986-10-29,0.5281,0.5281,0.5229,0.5269,24099596
1986-10-30,0.5281,0.5482,0.5269,0.5404,82775244
1986-10-31,0.5404,0.5496,0.5404,0.547,34215874
1986-11-03,0.5482,0.5547,0.547,0.5534,42828286
1986-11-04,0.5496,0.5659,0.5342,0.5645,69505935
1986-11-05,0.5645,0.5862,0.5594,0.5836,176292298
1986-11-06,0.5785,0.5811,0.5645,0.5699,93517057
1986-11-07,0.5685,0.5699,0.5496,0.5645,40382932
1986-11-10,0.5659,0.5659,0.5547,0.5584,29868588
1986-11-11,0.5594,0.5645,0.5557,0.5594,14153935
1986-11-12,0.5645,0.5785,0.5621,0.5785,36951883
1986-11-13,0.576,0.576,0.5594,0.5594,38790626
1986-11-14,0.5594,0.5594,0.5496,0.5557,38114515
1986-11-17,0.5557,0.5836,0.5534,0.5748,39965903
1986-11-18,0.5748,0.5799,0.5547,0.5584,47971729
1986-11-19,0.5547,0.5557,0.5445,0.5534,85302735
1986-11-20,0.5496,0.5584,0.5496,0.5557,83407106
1986-11-21,0.5557,0.5723,0.5547,0.5685,80879628
1986-11-24,0.5723,0.6013,0.5685,0.5999,106154495
1986-11-25,0.5999,0.6382,0.5999,0.6344,239479491
1986-11-26,0.6332,0.6508,0.6319,0.6394,142803078
1986-11-28,0.6394,0.6419,0.6254,0.6319,62214124
1986-12-01,0.6319,0.6332,0.6177,0.6332,97940167
1986-12-02,0.6394,0.6595,0.6319,0.6546,104258876
1986-12-03,0.6571,0.6786,0.6546,0.6748,94780791
1986-12-04,0.6735,0.6748,0.6635,0.671,75824651
1986-12-05,0.6735,0.6912,0.671,0.6912,73929029
1986-12-08,0.6887,0.6925,0.6686,0.671,97940167
1986-12-09,0.6686,0.6735,0.6481,0.6686,85302735
1986-12-10,0.6686,0.6912,0.6635,0.6863,68874047
1986-12-11,0.6887,0.6925,0.6735,0.6761,63819080
1986-12-12,0.6761,0.6786,0.6508,0.6508,50808821
1986-12-15,0.6468,0.6595,0.6382,0.6595,58972612
1986-12-16,0.6571,0.671,0.6571,0.671,42859883
1986-12-17,0.6686,0.671,0.6443,0.6508,42626084
1986-12-18,0.6481,0.6609,0.6432,0.6535,49380793
1986-12-19,0.6535,0.671,0.6535,0.6648,56160783
1986-12-22,0.6635,0.671,0.6595,0.6648,46366776
1986-12-23,0.6659,0.6686,0.6609,0.6648,68874047
1986-12-24,0.6635,0.6648,0.6571,0.6609,27012530
1986-12-26,0.6609,0.6609,0.6468,0.6468,25350699
1986-12-29,0.6468,0.6481,0.6344,0.6394,33185923
1986-12-30,0.6394,0.6546,0.6382,0.6468,41792025
1986-12-31,0.6468,0.6535,0.6382,0.6394,37394186
1987-01-02,0.6382,0.6481,0.6332,0.6443,34095816
1987-01-05,0.6508,0.6824,0.6468,0.6786,67610305
1987-01-06,0.681,0.6951,0.6735,0.6912,91621444
1987-01-07,0.6925,0.7077,0.6887,0.7063,122583166
1987-01-08,0.7063,0.7114,0.7013,0.7063,82143362
1987-01-09,0.7063,0.723,0.7004,0.7166,67610305
1987-01-12,0.718,0.723,0.7063,0.718,65714698
1987-01-13,0.7114,0.7166,0.7037,0.7037,59724553
1987-01-14,0.7037,0.7609,0.7013,0.7596,142171215
1987-01-15,0.7609,0.8118,0.7584,0.7862,154176774
1987-01-16,0.7887,0.7887,0.7533,0.7696,115000720
1987-01-19,0.7696,0.8383,0.7559,0.8383,102363272
1987-01-20,0.8685,0.8799,0.8129,0.8141,218627715
1987-01-21,0.8026,0.8079,0.7736,0.7736,150385540
1987-01-22,0.771,0.8306,0.7649,0.828,133325002
1987-01-23,0.828,0.8371,0.7925,0.7925,129533770
1987-01-26,0.7887,0.7963,0.7813,0.785,99203911
1987-01-27,0.7887,0.8383,0.7862,0.8332,106786372
1987-01-28,0.8371,0.8799,0.8229,0.8734,116896325
1987-01-29,0.8812,0.9026,0.8432,0.8546,157336138
1987-01-30,0.852,0.8812,0.8306,0.876,115632575
1987-02-02,0.876,0.8839,0.8558,0.8812,69505935
1987-02-03,0.8839,0.8865,0.865,0.876,50385473
1987-02-04,0.876,0.876,0.8585,0.8685,61449559
1987-02-05,0.8685,0.8696,0.8383,0.8493,96044551
1987-02-06,0.852,0.852,0.8343,0.852,82775244
1987-02-09,0.8343,0.8432,0.8242,0.8306,44287907
1987-02-10,0.828,0.8332,0.8141,0.8332,47049195
1987-02-11,0.8371,0.8961,0.8332,0.8914,96676418
1987-02-12,0.9001,0.9443,0.9001,0.9254,200303431
1987-02-13,0.9254,0.9863,0.9154,0.9813,144066827
1987-02-17,0.9813,1.0496,0.9761,1.0483,115632575
1987-02-18,1.0508,1.0635,1.0003,1.0029,132693127
1987-02-19,1.0029,1.0029,0.9749,0.985,88462072
1987-02-20,0.985,0.9863,0.9561,0.9659,53778633
1987-02-23,0.961,1.014,0.9406,0.9963,99203911
1987-02-24,0.9976,1.0407,0.9963,1.0332,100467663
1987-02-25,1.0332,1.0965,1.0192,1.0913,128270022
1987-02-26,1.0965,1.1256,1.0724,1.0913,140907458
1987-02-27,1.0913,1.1203,1.0698,1.104,114368840
1987-03-02,1.109,1.113,1.0573,1.0648,111841350
1987-03-03,1.0648,1.0749,1.0216,1.0256,123215043
1987-03-04,1.0381,1.0775,1.032,1.0674,126374390
1987-03-05,1.0648,1.0889,1.0609,1.0813,95412685
1987-03-06,1.0609,1.08,1.0533,1.0609,49753592
1987-03-09,1.0496,1.0533,1.0178,1.0192,72033411
1987-03-10,1.0178,1.0561,1.0178,1.0533,68874047
1987-03-11,1.0609,1.0724,1.0459,1.0459,61626479
1987-03-12,1.0407,1.0459,1.004,1.0294,85302735
1987-03-13,1.0294,1.0407,1.0029,1.0029,55743737
1987-03-16,1.0029,1.0294,0.9863,1.0294,69505935
1987-03-17,1.0332,1.0724,1.0256,1.0573,68874047
1987-03-18,1.0609,1.0648,1.0216,1.0407,85302735
1987-03-19,1.0381,1.0813,1.0332,1.08,58315471
1987-03-20,1.0775,1.1013,1.0775,1.0775,97940167
1987-03-23,1.0724,1.0775,1.0459,1.0648,69505935
1987-03-24,1.0698,1.0813,1.0459,1.0459,75824651
1987-03-25,1.0496,1.0573,1.0294,1.0533,77088395
1987-03-26,1.0533,1.0698,1.0496,1.0609,40345020
1987-03-27,1.0609,1.0648,1.0216,1.0256,37773302
1987-03-30,1.0029,1.014,0.9826,0.9863,73297153
1987-03-31,0.9826,1.0216,0.9826,1.0178,77088395
1987-04-01,0.9949,1.0573,0.985,1.0533,61455875
1987-04-02,1.0775,1.1331,1.0573,1.1331,219259595
1987-04-03,1.1281,1.1343,1.109,1.1331,152281159
1987-04-06,1.1281,1.1484,1.0927,1.104,81511493
1987-04-07,1.1013,1.109,1.0698,1.0698,73297153
1987-04-08,1.0698,1.109,1.0648,1.0889,65082814
1987-04-09,1.0849,1.1281,1.0698,1.1203,66978433
1987-04-10,1.1242,1.1281,1.1013,1.109,61449559
1987-04-13,1.104,1.109,1.0648,1.0648,40117562
1987-04-14,1.0533,1.1013,1.0496,1.0724,115000720
1987-04-15,1.0965,1.1203,1.0849,1.1203,98572034
1987-04-16,1.1242,1.1558,1.1203,1.1281,97940167
1987-04-20,1.1281,1.1484,1.1166,1.123,42076366
1987-04-21,1.109,1.1837,1.0965,1.18,121951310
1987-04-22,1.2089,1.2154,1.1674,1.1724,113736962
1987-04-23,1.1724,1.2194,1.1724,1.1991,85934597
1987-04-24,1.1952,1.2078,1.1763,1.18,72033411
1987-04-27,1.1724,1.1876,1.1558,1.1837,108050109
1987-04-28,1.1952,1.2292,1.1913,1.2154,91621444
1987-04-29,1.2194,1.2585,1.2154,1.2267,82143362
1987-04-30,1.2304,1.2623,1.2267,1.251,71401536
1987-05-01,1.2546,1.2623,1.2419,1.2623,37438410
1987-05-04,1.2546,1.2674,1.2471,1.2585,40085955
1987-05-05,1.2623,1.2737,1.2304,1.2674,65082814
1987-05-06,1.2713,1.2977,1.251,1.2623,80879628
1987-05-07,1.2585,1.2786,1.2585,1.2674,50998395
1987-05-08,1.2713,1.2786,1.2471,1.2471,52110487
1987-05-11,1.2181,1.2572,1.2127,1.2181,55648971
1987-05-12,1.2017,1.2089,1.1862,1.1939,73297153
1987-05-13,1.1978,1.2419,1.1939,1.241,87830205
1987-05-14,1.237,1.2572,1.237,1.2522,41886792
1987-05-15,1.2522,1.2522,1.2317,1.237,41172784
1987-05-18,1.237,1.241,1.1939,1.1978,68242182
1987-05-19,1.1978,1.1978,1.147,1.157,67610305
1987-05-20,1.1547,1.1862,1.1458,1.1775,81511493
1987-05-21,1.1813,1.1978,1.1775,1.1775,49026955
1987-05-22,1.1862,1.1939,1.1661,1.1724,27391655
1987-05-26,1.1775,1.2317,1.1699,1.2317,42948331
1987-05-27,1.2317,1.2688,1.2256,1.2572,50973120
1987-05-28,1.2572,1.2688,1.241,1.2635,42657672
1987-05-29,1.2688,1.2726,1.2483,1.2483,26121600
1987-06-01,1.2572,1.2572,1.2256,1.2292,23499318
1987-06-02,1.2256,1.2317,1.2181,1.2207,38784307
1987-06-03,1.2207,1.2572,1.2207,1.2292,48325575
1987-06-04,1.2317,1.2445,1.2181,1.241,43327454
1987-06-05,1.2445,1.2445,1.2292,1.2292,36932916
1987-06-08,1.2292,1.2317,1.2127,1.2292,56937989
1987-06-09,1.2256,1.2572,1.2256,1.241,35839777
1987-06-10,1.2445,1.2688,1.2317,1.241,41248607
1987-06-11,1.241,1.2635,1.2317,1.2483,35365878
1987-06-12,1.2483,1.2609,1.2445,1.2483,28705932
1987-06-15,1.2483,1.2572,1.2256,1.241,73297153
1987-06-16,1.3118,1.3205,1.2017,1.3118,96676418
1987-06-17,1.3118,1.3433,1.2635,1.2796,84038982
1987-06-18,1.2726,1.3205,1.2483,1.3118,64766869
1987-06-19,1.3118,1.3205,1.2763,1.2956,35384834
1987-06-22,1.304,1.3358,1.2927,1.3269,47706335
1987-06-23,1.3269,1.3317,1.2889,1.304,22807414
1987-06-24,1.3118,1.3672,1.2796,1.3269,33489220
1987-06-25,1.3269,1.3433,1.2796,1.2796,34121091
1987-06-26,1.2889,1.3118,1.2635,1.2796,36016705
1987-06-29,1.2796,1.2889,1.2635,1.2889,28576422
1987-06-30,1.2796,1.2956,1.2572,1.2796,40755759
1987-07-01,1.2889,1.2889,1.2572,1.2635,26750303
1987-07-02,1.2635,1.2956,1.2572,1.2837,23006465
1987-07-06,1.2889,1.3205,1.2796,1.2889,24115388
1987-07-07,1.2796,1.2956,1.2256,1.241,57500351
1987-07-08,1.241,1.241,1.1547,1.1775,96360476
1987-07-09,1.1775,1.2256,1.1775,1.1939,67610305
1987-07-10,1.2017,1.241,1.1939,1.2017,44231045
1987-07-13,1.2317,1.2889,1.2256,1.2796,72033411
1987-07-14,1.2956,1.3584,1.2956,1.3584,72665280
1987-07-15,1.3584,1.4153,1.3358,1.3902,76456508
1987-07-16,1.3902,1.3902,1.3672,1.3902,26680793
1987-07-17,1.3991,1.4153,1.3521,1.3672,26007856
1987-07-20,1.3584,1.3672,1.3118,1.3205,35068883
1987-07-21,1.3269,1.3433,1.304,1.3078,31309253
1987-07-22,1.3118,1.3521,1.304,1.3433,17186917
1987-07-23,1.3584,1.3749,1.2796,1.3205,21082412
1987-07-24,1.3118,1.3521,1.3118,1.3433,33173277
1987-07-27,1.3433,1.3584,1.3269,1.3358,15976889
1987-07-28,1.3433,1.3521,1.3205,1.3243,20956043
1987-07-29,1.3269,1.3269,1.2796,1.2956,27878191
1987-07-30,1.2956,1.3118,1.2889,1.3118,29419964
1987-07-31,1.304,1.3269,1.304,1.304,20605347
1987-08-03,1.2956,1.3118,1.2726,1.2726,17872498
1987-08-04,1.2796,1.3358,1.2635,1.3358,34121091
1987-08-05,1.3358,1.3749,1.3269,1.3672,36648583
1987-08-06,1.3672,1.4776,1.3521,1.4622,71085614
1987-08-07,1.4622,1.4927,1.4537,1.47,42967288
1987-08-10,1.5267,1.5267,1.4485,1.5267,22001793
1987-08-11,1.5673,1.59,1.5433,1.5673,76456508
1987-08-12,1.5673,1.5751,1.5267,1.5433,45494795
1987-08-13,1.5433,1.59,1.5345,1.5509,55288804
1987-08-14,1.5345,1.5825,1.5195,1.5509,29577928
1987-08-17,1.5673,1.5825,1.5433,1.5673,41071682
1987-08-18,1.5587,1.5673,1.5267,1.5433,66978433
1987-08-19,1.5673,1.5825,1.5509,1.5825,18864542
1987-08-20,1.59,1.661,1.5751,1.6383,49601949
1987-08-21,1.6383,1.7015,1.6309,1.6774,39492002
1987-08-24,1.6774,1.6941,1.6535,1.6535,34121091
1987-08-25,1.6699,1.6851,1.6458,1.6458,38544188
1987-08-26,1.6774,1.6941,1.6458,1.6458,55288804
1987-08-27,1.6535,1.6699,1.6309,1.6458,35068883
1987-08-28,1.6458,1.661,1.6309,1.6458,27028332
1987-08-31,1.6535,1.7169,1.6383,1.7092,42335424
1987-09-01,1.7332,1.7483,1.661,1.661,39176076
1987-09-02,1.6458,1.6851,1.6067,1.6458,64766869
1987-09-03,1.661,1.6699,1.59,1.6216,52129439
1987-09-04,1.6216,1.6383,1.5825,1.5979,30588921
1987-09-08,1.59,1.5979,1.5345,1.579,49601949
1987-09-09,1.59,1.6774,1.5673,1.6699,44546978
1987-09-10,1.6851,1.7243,1.6813,1.7015,39492002
1987-09-11,1.7092,1.7573,1.6699,1.7243,35068883
1987-09-14,1.7332,1.7483,1.6699,1.6774,23104408
1987-09-15,1.6774,1.6774,1.6309,1.6383,29508427
1987-09-16,1.6383,1.665,1.6216,1.6383,47390409
1987-09-17,1.6458,1.6535,1.6143,1.6458,18842430
1987-09-18,1.6458,1.6535,1.627,1.6383,20084052
1987-09-21,1.6383,1.6699,1.59,1.59,36332640
1987-09-22,1.5979,1.7169,1.59,1.7132,43283238
1987-09-23,1.7132,1.7723,1.7015,1.7483,71812252
1987-09-24,1.7483,1.8321,1.7483,1.788,51497562
1987-09-25,1.7963,1.836,1.788,1.8205,30048680
1987-09-28,1.8205,1.86,1.7573,1.7651,57500351
1987-09-29,1.7723,1.7723,1.7169,1.7243,48338214
1987-09-30,1.7169,1.8043,1.7169,1.788,34437019
1987-10-01,1.7963,1.86,1.788,1.8434,32857343
1987-10-02,1.8434,1.86,1.8205,1.8509,27221039
1987-10-05,1.8509,1.8915,1.8282,1.875,37912317
1987-10-06,1.8841,1.8841,1.7573,1.7651,56868479
1987-10-07,1.7573,1.7651,1.7169,1.7573,63187200
1987-10-08,1.7573,1.7723,1.6851,1.7169,46442600
1987-10-09,1.7169,1.7573,1.7092,1.7132,41071682
1987-10-12,1.7169,1.7219,1.6383,1.6851,56236604
1987-10-13,1.7243,1.7332,1.6851,1.7243,45810724
1987-10-14,1.7015,1.7092,1.6458,1.6851,72981233
1987-10-15,1.6851,1.7243,1.6383,1.6458,98256097
1987-10-16,1.6535,1.6774,1.504,1.5267,118476010
1987-10-19,1.5267,1.5267,1.1242,1.1547,134272813
1987-10-20,1.2181,1.3294,1.032,1.0913,160495491
1987-10-21,1.2181,1.3294,1.2029,1.2811,150701484
1987-10-22,1.2419,1.2811,1.1395,1.1634,108681995
1987-10-23,1.1319,1.1547,1.0836,1.1242,55920681
1987-10-26,1.0913,1.1078,0.8746,0.8865,88462072
1987-10-27,0.9346,1.0205,0.9178,0.9572,128585956
1987-10-28,0.9737,1.0685,0.9254,1.0609,118160066
1987-10-29,1.0836,1.2663,1.0205,1.251,93517057
1987-10-30,1.2663,1.3612,1.2181,1.2221,118791933
1987-11-02,1.2267,1.251,1.1876,1.2267,53077256
1987-11-03,1.2029,1.2181,1.0836,1.147,88462072
1987-11-04,1.1242,1.1786,1.1001,1.1395,66030629
1987-11-05,1.147,1.2267,1.147,1.2029,72033411
1987-11-06,1.2102,1.251,1.1711,1.1952,52761318
1987-11-09,1.1711,1.1876,1.147,1.1786,59395966
1987-11-10,1.1547,1.1876,1.1395,1.147,65398764
1987-11-11,1.1786,1.2102,1.1634,1.1786,52445382
1987-11-12,1.2181,1.2663,1.2154,1.2267,69505935
1987-11-13,1.2419,1.251,1.1711,1.1786,43599167
1987-11-16,1.1952,1.2181,1.1547,1.1634,52129439
1987-11-17,1.1634,1.1711,1.1078,1.1078,75824651
1987-11-18,1.1319,1.1547,1.0913,1.147,74876832
1987-11-19,1.1547,1.1547,1.0762,1.0913,51497562
1987-11-20,1.0762,1.1395,1.052,1.1242,70769668
1987-11-23,1.1242,1.147,1.1001,1.147,27473798
1987-11-24,1.1634,1.1952,1.1432,1.1711,55604739
1987-11-25,1.1711,1.1711,1.1395,1.1547,26064725
1987-11-27,1.147,1.1547,1.1001,1.1078,19938733
1987-11-30,1.0685,1.0913,0.9647,1.0446,117528197
1987-12-01,1.0609,1.0762,1.0367,1.052,51181643
1987-12-02,1.052,1.0609,1.0281,1.0281,40123865
1987-12-03,1.0446,1.0573,0.9418,0.9647,90041762
1987-12-04,0.9572,0.9887,0.9418,0.9737,68874047
1987-12-07,0.9813,1.052,0.9813,1.0446,57500351
1987-12-08,1.0609,1.104,1.052,1.0913,71717465
1987-12-09,1.0913,1.147,1.0724,1.1078,50549764
1987-12-10,1.0685,1.1395,1.052,1.1001,78036208
1987-12-11,1.1001,1.1001,1.0609,1.0762,34437019
1987-12-14,1.0913,1.1876,1.0836,1.1786,96360476
1987-12-15,1.1952,1.2102,1.1711,1.1876,84354911
1987-12-16,1.1952,1.2585,1.1786,1.2419,93201129
1987-12-17,1.2811,1.2902,1.2419,1.2419,91937379
1987-12-18,1.251,1.3051,1.2419,1.2811,85302735
1987-12-21,1.2811,1.3215,1.2737,1.3215,53077256
1987-12-22,1.3215,1.3215,1.2811,1.3143,36332640
1987-12-23,1.3215,1.3534,1.3051,1.337,48338214
1987-12-24,1.3294,1.3612,1.3215,1.3484,19730198
1987-12-28,1.337,1.3445,1.251,1.2737,64766869
1987-12-29,1.2811,1.337,1.2737,1.3332,33489220
1987-12-30,1.3445,1.3852,1.3445,1.3737,43915114
1987-12-31,1.3445,1.3612,1.3256,1.3294,33173277
1988-01-04,1.3534,1.4164,1.337,1.4164,93201129
1988-01-05,1.4561,1.4635,1.4001,1.4119,87198331
1988-01-06,1.4243,1.4243,1.3852,1.3852,75824651
1988-01-07,1.3774,1.4164,1.3445,1.4082,60027830
1988-01-08,1.4082,1.4322,1.251,1.2663,137116229
1988-01-11,1.2663,1.3534,1.2585,1.3445,114052891
1988-01-12,1.3612,1.3774,1.2585,1.3294,113105092
1988-01-13,1.3294,1.3684,1.3015,1.337,59711908
1988-01-14,1.3534,1.3573,1.3294,1.337,37280447
1988-01-15,1.3774,1.4243,1.3445,1.3573,96992350
1988-01-18,1.3612,1.3612,1.3294,1.3534,35384834
1988-01-19,1.337,1.3684,1.3104,1.3534,77404316
1988-01-20,1.3612,1.3612,1.2102,1.2585,192089099
1988-01-21,1.2811,1.2902,1.2471,1.2698,139327795
1988-01-22,1.2811,1.2902,1.2102,1.2419,125742535
1988-01-25,1.251,1.3143,1.251,1.2941,56552545
1988-01-26,1.2902,1.2977,1.2419,1.2585,40439803
1988-01-27,1.2737,1.2811,1.2267,1.2585,72981233
1988-01-28,1.2663,1.3143,1.2585,1.3051,65714698
1988-01-29,1.3143,1.3215,1.2737,1.3143,74876832
1988-02-01,1.3215,1.3445,1.3104,1.3215,56236604
1988-02-02,1.3143,1.3256,1.2811,1.3051,54025068
1988-02-03,1.2977,1.3051,1.2419,1.251,63819080
1988-02-04,1.251,1.2698,1.2343,1.2585,56236604
1988-02-05,1.2663,1.2786,1.2181,1.2221,37280447
1988-02-08,1.2181,1.2419,1.1952,1.2267,57500351
1988-02-09,1.2343,1.2623,1.2267,1.2585,32857343
1988-02-10,1.2585,1.3143,1.2585,1.2977,64450949
1988-02-11,1.2977,1.3051,1.2737,1.285,41703559
1988-02-12,1.285,1.3143,1.2811,1.2977,38860127
1988-02-16,1.2977,1.3051,1.2663,1.3051,43599167
1988-02-17,1.3051,1.3445,1.3051,1.3256,72349354
1988-02-18,1.3169,1.3534,1.3143,1.3215,40439803
1988-02-19,1.3215,1.3294,1.3143,1.3215,25603456
1988-02-22,1.3143,1.3802,1.3143,1.3684,56552545
1988-02-23,1.3684,1.3852,1.337,1.3534,62239393
1988-02-24,1.3534,1.3612,1.3294,1.337,41071682
1988-02-25,1.3294,1.3612,1.3215,1.3215,50549764
1988-02-26,1.3294,1.337,1.3051,1.3215,23227601
1988-02-29,1.3215,1.3684,1.3143,1.3612,31593599
1988-03-01,1.3684,1.3774,1.3445,1.3684,48338214
1988-03-02,1.3852,1.4243,1.3774,1.4164,82459291
1988-03-03,1.4082,1.4877,1.4082,1.4713,133640937
1988-03-04,1.4561,1.4877,1.4406,1.4839,59080032
1988-03-07,1.4799,1.5116,1.4713,1.4839,58448167
1988-03-08,1.4799,1.4877,1.4561,1.4635,40755759
1988-03-09,1.4635,1.4953,1.4635,1.4799,37912317
1988-03-10,1.4877,1.4953,1.4322,1.4322,49917882
1988-03-11,1.4406,1.4485,1.4082,1.4485,44546978
1988-03-14,1.4485,1.4713,1.4406,1.4635,27679158
1988-03-15,1.4561,1.4635,1.4164,1.4243,51181643
1988-03-16,1.4203,1.4687,1.4082,1.4597,33489220
1988-03-17,1.4635,1.4713,1.4164,1.4243,73613094
1988-03-18,1.4243,1.4406,1.4001,1.4164,76772451
1988-03-21,1.4055,1.4119,1.3612,1.389,64135008
1988-03-22,1.3925,1.4082,1.3684,1.3925,33618747
1988-03-23,1.3925,1.3925,1.3256,1.3445,59080032
1988-03-24,1.3215,1.3445,1.2663,1.2941,90357711
1988-03-25,1.2902,1.3051,1.2663,1.2698,36964504
1988-03-28,1.2663,1.3215,1.251,1.3143,48654134
1988-03-29,1.3143,1.3294,1.285,1.2977,60343781
1988-03-30,1.2902,1.3051,1.2267,1.251,104890752
1988-03-31,1.2585,1.2811,1.2419,1.2663,61291585
1988-04-04,1.2585,1.2811,1.2181,1.2267,51181643
1988-04-05,1.2419,1.251,1.2181,1.2419,41703559
1988-04-06,1.251,1.3215,1.2343,1.3215,53709120
1988-04-07,1.3215,1.3421,1.2902,1.2902,46126658
1988-04-08,1.2902,1.3215,1.2585,1.2977,57184410
